SK_ID_CURR,TARGET
289488,0.029306255835667604
289495,0.1546796092624266
289498,0.12884331350623918
289499,0.010041666666666666
289515,0.019630010856017052
289531,0.036414746802904706
289541,0.09211859627300802
289554,0.04225371700023402
289565,0.09967322112871643
289590,0.08040090177280579
289596,0.16773147110027914
289601,0.07935727688204468
289602,0.07173521580758421
289603,0.029335470085470088
289608,0.0694912850307587
289622,0.1796653367272562
289623,0.11700758258769092
289625,0.054647861941979584
289634,0.03352330710225447
289648,0.07703805993627975
289650,0.012111253942136295
289662,0.1326441832591213
289667,0.07427143333103085
289674,0.013442590433302508
289682,0.04445055821371611
289702,0.04513461538461539
289706,0.09745452096922684
289709,0.10863162156041412
289716,0.20511897188638673
289725,0.07650632129308599
289732,0.03512146552278131
289743,0.045678686509568855
289762,0.08510352100599777
289766,0.09596329968620987
289770,0.19065373171719918
289775,0.2388308154264036
289777,0.02378427798551638
289783,0.06430486034433402
289797,0.02091159717475507
289798,0.04375979575979576
289802,0.06514551904064288
289812,0.02890324295587454
289814,0.060924817829229594
289819,0.0913818371171312
289828,0.14742741640884055
289831,0.1832742297691988
289835,0.12533125749379617
289844,0.12985416071716377
289850,0.007569909622541202
289851,0.11068440653773466
289865,0.05188290931634586
289869,0.08112138472122993
289891,0.19288608428894793
289907,0.09803252036920768
289919,0.04886464923964924
289923,0.06188534783929521
289924,0.11150250605088066
289927,0.1995679913052204
289929,0.11735060244193368
289951,0.02790506715506716
289959,0.07507341188223539
289964,0.10170327462355326
289965,0.0967649865614262
289966,0.16123576694203623
289971,0.023921911421911423
289988,0.19563675003187392
289989,0.024184660927307988
289995,0.17110305518355048
290005,0.13495571443520357
290013,0.14973253565320127
290031,0.08867133743449535
290036,0.15196437317412545
290038,0.3151262652036646
290041,0.08510348612515793
290056,0.22297400303514847
290058,0.06919149632617123
290065,0.09322030330350764
290069,0.10825806623716838
290070,0.126221870965292
290074,0.14812095541197703
290076,0.00913034188034188
290082,0.08760300011306203
290105,0.03480057395305074
290111,0.020824561403508766
290114,0.09099207178270646
290116,0.03454401154401155
290117,0.12461751415079587
290128,0.08786985696621921
290130,0.043373157028729785
290139,0.07928909652439063
290151,0.043501004499456514
290154,0.02924924095512331
290158,0.04080134816164228
290180,0.049977602763593476
290183,0.1410178657771537
290190,0.11484892184698685
290191,0.24206684852814886
290199,0.09036181877977544
290200,0.1521693473794867
290202,0.014130054585936939
290205,0.20672160068173995
290206,0.027259778963726333
290219,0.1092201684194718
290227,0.027466428308533578
290232,0.05284836216415165
290233,0.09909931627539986
290242,0.0916121492886199
290246,0.10295186804939124
290247,0.08550679794062147
290257,0.1584113608699522
290259,0.13092101418533306
290260,0.13844555637860587
290270,0.02592650624229572
290273,0.08154626208844476
290276,0.2657953037244833
290281,0.08603621717979301
290296,0.08025122186035497
290303,0.0855986852844438
290306,0.06674945230208387
290331,0.023173992673992675
290340,0.06686689699189699
290349,0.050969418739155586
290355,0.05068344967725772
290365,0.07981189106730902
290379,0.1123680362035625
290389,0.01767324561403509
290408,0.07630061042328844
290409,0.07730846690289413
290433,0.13846784536413018
290437,0.13668876677158406
290440,0.05617585630743526
290448,0.08516006581138161
290466,0.050107578609900595
290467,0.015765756302521007
290479,0.07126064015963397
290490,0.05794566372739747
290492,0.00680952380952381
290503,0.13968652632197523
290508,0.0798541066776361
290524,0.038979063076586294
290526,0.11347601946557054
290527,0.06129999704457907
290541,0.18108345262408723
290557,0.2537691514711638
290564,0.060364665735021764
290572,0.10864323357241311
290576,0.10829899439226061
290588,0.08497004363026033
290589,0.06091181522296073
290595,0.04800526163722758
290598,0.0488424008052491
290605,0.1345829395063141
290609,0.014716153127917832
290610,0.07965384104199895
290612,0.20247767011969803
290634,0.07242429302723422
290635,0.13181882062725714
290644,0.2559757217326877
290672,0.1294354974660702
290681,0.047392578182051864
290693,0.06467306330580325
290695,0.059464934575228695
290702,0.05332549322023006
290703,0.009060406698564593
290711,0.3896944511456896
290713,0.1427841341235304
290727,0.10881028221005001
290730,0.03297424853268507
290734,0.1495587221516014
290745,0.059266750793066585
290746,0.043205409786292136
290751,0.03695377369448577
290758,0.05379199068904951
290766,0.09467211933233603
290784,0.08252787859715106
290786,0.017533288349077823
290813,0.25573136345079067
290849,0.1740393349770285
290852,0.009817337461300311
290881,0.23975572780332846
290884,0.0442219334243328
290885,0.1064890914039521
290889,0.032415903497946846
290911,0.04932338859970439
290913,0.23307974644894144
290923,0.061536061977238446
290926,0.01251038667215138
290936,0.03952197883815531
290941,0.0574237137991008
290945,0.07779579081049669
290955,0.013801480511232833
290961,0.11865793069159941
290964,0.10755167965849077
290967,0.1355032928887418
290970,0.08858260822424908
290974,0.04436263955342902
290976,0.12838478605158174
290978,0.161375634857059
290981,0.07833854376617534
290991,0.03923790975106764
291005,0.017828102453102453
291009,0.021514733804207483
291011,0.04304495195207269
291012,0.09362710560852974
291018,0.09898829202273474
291023,0.09468611157504345
291028,0.04322451649657532
291034,0.09746509398753983
291038,0.042237231335915545
291039,0.10862443868481017
291041,0.10818277508525187
291045,0.07822932000060483
291048,0.22778676698258737
291052,0.03892858895490475
291055,0.011068181818181817
291082,0.08909173231309453
291085,0.04228763311851547
291086,0.015227595933478288
291094,0.013889822595704948
291103,0.10754592139886258
291108,0.040973444855797805
291110,0.08954901883462255
291113,0.03490909090909091
291117,0.06772669813846284
291124,0.07556005011500366
291129,0.08965518567260053
291142,0.07900086132477777
291155,0.28894739260567415
291157,0.08092385736038984
291177,0.08543005373539429
291178,0.06093264651585085
291180,0.06079196328267536
291188,0.1851438256445996
291198,0.13199074974732866
291200,0.040209106811661004
291202,0.024545430446746237
291207,0.06202396133278485
291218,0.041918401043401034
291231,0.14385299444277774
291232,0.051292654241183656
291240,0.02588215293478451
291241,0.1351230976196146
291245,0.044235333380070234
291256,0.028471860011333696
291273,0.1084640099322762
291274,0.09720189975143535
291277,0.19112898702604583
291290,0.1825033528133373
291303,0.10220140398816872
291310,0.03215053247406189
291311,0.11442666561165009
291319,0.08923276718981052
291324,0.16793291482339467
291331,0.1366074007691655
291334,0.045039602683178526
291348,0.07383804572620362
291349,0.3716535046480869
291359,0.06740325579992762
291365,0.0175201048951049
291379,0.019574276600592393
291396,0.012368298368298369
291411,0.14814707918500486
291424,0.01743148354913061
291425,0.021176764412058534
291428,0.13331374336018295
291446,0.08581379731379732
291449,0.0483504797576005
291461,0.081935459921915
291465,0.10362531255294412
291480,0.3422086311950864
291486,0.026003181029496815
291487,0.02702741539506245
291491,0.04306899881164587
291499,0.11077424003584993
291505,0.14246512697828484
291512,0.08758334291267729
291513,0.03410390559732665
291521,0.028764135718083096
291523,0.026594931384405066
291543,0.1644664637907671
291545,0.03145629001201756
291546,0.12574994913926799
291550,0.09579466538793163
291552,0.015675546675546673
291561,0.03540549564814271
291579,0.16309365990906236
291584,0.2848404138860795
291586,0.08691696422772274
291590,0.05724448504711663
291592,0.2723153928544795
291593,0.03144176875755823
291599,0.06198726351048331
291615,0.024915136720864275
291617,0.047645272211448673
291628,0.09040251496869141
291654,0.17580430744865722
291658,0.1273285232569288
291659,0.02769566965542198
291661,0.0881243135089884
291671,0.08850582668965021
291677,0.021700280112044817
291689,0.03772151459651459
291693,0.020122826863538935
291695,0.09859114414996765
291696,0.10703185338053763
291697,0.1609224621697532
291702,0.10325401052336039
291711,0.025025976474505884
291713,0.09389355175268488
291715,0.09236172882844709
291718,0.011649978074900676
291733,0.041153113398469436
291742,0.07737690006072358
291748,0.04437265430647784
291765,0.06255215102235226
291771,0.14208021794167305
291773,0.24045722883068088
291788,0.029255887086769437
291789,0.19145787442691467
291796,0.082692430935078
291800,0.11159365780418411
291817,0.031165897784705843
291822,0.21151142300252215
291840,0.1469995616268836
291843,0.020035256410256407
291855,0.11987455247710667
291858,0.03549354704463063
291870,0.09395357660914935
291872,0.07669112457889547
291874,0.03915880361468596
291883,0.036922206448522246
291888,0.08893317746065424
291894,0.05973823905712449
291901,0.026071078431372543
291928,0.10355030998413348
291930,0.013496691131366055
291949,0.04893452746084325
291951,0.1061539474027864
291953,0.0033076923076923084
291955,0.08830763006343499
291963,0.19159544394374117
291969,0.0942405937285968
291980,0.017622713200112577
292010,0.026712991815545997
292022,0.059526607035894956
292023,0.04797961635887333
292031,0.045287882439198235
292034,0.04993059795381777
292043,0.03427364929532112
292049,0.06926425698484522
292055,0.05184901424684705
292062,0.14553778630210518
292070,0.15562739784295512
292072,0.1322708103729775
292073,0.06916989645201718
292082,0.08757570980790794
292096,0.13338693324219644
292098,0.1042601513983093
292116,0.07344354415794045
292118,0.11374529881882818
292126,0.20483013726899177
292128,0.013552669552669554
292137,0.20543933401479833
292138,0.024875679875679877
292142,0.11647865876813243
292149,0.17388616753903124
292181,0.10478838026438649
292189,0.0492705802968961
292191,0.05302935643647718
292205,0.15078839328026636
292219,0.12739401486886007
292227,0.0339353514132926
292231,0.1140795907309065
292238,0.09710231628536581
292246,0.10085869806148445
292248,0.06780470673117732
292259,0.027669718138758386
292261,0.0926702576319449
292266,0.1416461389487705
292267,0.027466735878500587
292272,0.10218919238656078
292278,0.35346142209184017
292281,0.0676667871602082
292286,0.09676350554330428
292288,0.0630801585755146
292289,0.02051837928153718
292304,0.0622083902939166
292307,0.0481657458039037
292319,0.09050842896353732
292320,0.06232144197391874
292325,0.11299818894555731
292326,0.07579939135511893
292331,0.02247328256538783
292332,0.018268360294676086
292333,0.002
292334,0.07540851034929981
292337,0.05069537712029973
292338,0.1448733700510016
292342,0.08411508181361123
292347,0.06497742866009121
292350,0.019046517809675707
292355,0.009716283716283717
292360,0.06693017766547177
292362,0.03649812700199698
292363,0.1822690688224744
292364,0.01721416900093371
292383,0.22269224836910595
292397,0.184338979390063
292409,0.1561520424879558
292417,0.08274588208489136
292426,0.027028822055137843
292428,0.0516134059009446
292439,0.11913797163448862
292443,0.1642335013627583
292448,0.1578536607011839
292451,0.09115975501966211
292452,0.08308032245532244
292456,0.048719965577937695
292460,0.08236987908891935
292463,0.026772133095662506
292464,0.11429383941651747
292476,0.18275289974902975
292480,0.12491582402805312
292483,0.058869207933449415
292493,0.08299837593606942
292501,0.1440942318345569
292506,0.03738492063492064
292508,0.02491558441558442
292513,0.07713331113331112
292525,0.06331401884149561
292533,0.04554189635613783
292540,0.02842391015417331
292541,0.004666666666666667
292544,0.034594239609719496
292549,0.06861428616962671
292550,0.047953061558324725
292557,0.0345442978074557
292558,0.08882056720369412
292562,0.01625653878285457
292564,0.06582257873705241
292583,0.13943321453228574
292612,0.022386163372231486
292618,0.023129358773321625
292623,0.11558377986822257
292631,0.060194305565435584
292633,0.06698740715768578
292641,0.03995665746362341
292643,0.07930334972904632
292649,0.03166397671815628
292650,0.0887699066069809
292651,0.13355048962905
292655,0.04326775997480332
292659,0.048222772798237196
292677,0.05093673457605345
292693,0.09144391083632569
292697,0.033804695304695306
292700,0.1519500928637925
292702,0.12101024766427244
292710,0.019385927797692503
292727,0.20368338249298001
292731,0.06860534172569775
292732,0.06532870273001852
292734,0.008095238095238095
292735,0.0206637414872709
292737,0.036189328215644
292739,0.12295972594656805
292741,0.029810604428251484
292767,0.03662061914693495
292778,0.04291877214632633
292807,0.07958169994779903
292813,0.22480849628527655
292834,0.3458227854446896
292837,0.03575966757700504
292839,0.036860244502659366
292844,0.05653463714647925
292869,0.021121687523003314
292874,0.044410135186450976
292892,0.09232533037138299
292894,0.08408502767442393
292916,0.22788441524935338
292921,0.16058774949680518
292925,0.051694819671212866
292929,0.07087439147539766
292933,0.07493752631097832
292935,0.0411766621751142
292938,0.05220396880381399
292945,0.15485778871111683
292946,0.18263521836780353
292953,0.1675256786986663
292966,0.17778884565726674
292968,0.02831221719457013
292983,0.026714646464646465
292988,0.08627899444037214
292992,0.013713382206029266
292997,0.11352766948393882
293002,0.06091544725484354
293013,0.02596324521711519
293030,0.15163409810004236
293043,0.13493261013152655
293070,0.20093175370381247
293093,0.006254901960784313
293103,0.11729863875374714
293104,0.012634920634920634
293117,0.23837030758199484
293123,0.03187364634849155
293126,0.27770469507272916
293128,0.01908763458763459
293136,0.0063076923076923076
293142,0.05174503901671085
293146,0.2080822674917102
293149,0.1257915268426104
293159,0.04739434249960566
293169,0.012928060072022922
293172,0.05292227217227217
293175,0.03625554854502224
293176,0.06182000614624453
293192,0.007330581355349157
293213,0.047544624622024
293218,0.09986069567687213
293219,0.056808204437461415
293224,0.09651838022658454
293225,0.07882080535563507
293234,0.041365003417635
293243,0.19704873733937198
293249,0.13595777425189184
293256,0.02734429824561404
293276,0.16966492992731377
293283,0.27279390617122806
293295,0.062431540681540686
293308,0.024562808063969058
293309,0.058346988537778
293316,0.07586562491516051
293326,0.08056932828952952
293330,0.04696092744544757
293351,0.0772341006516703
293361,0.05365283327783327
293366,0.09910246444302169
293376,0.008253968253968253
293377,0.06983292369824878
293382,0.11817283735356492
293383,0.05179663357798034
293385,0.11061348412509402
293402,0.08787844547093773
293403,0.044694442983916664
293405,0.06533071095571094
293412,0.019152236652236653
293430,0.08448985646276666
293435,0.045341809506283186
293438,0.019187959099723803
293445,0.016514354066985645
293447,0.21509838810999796
293451,0.2163572388224092
293463,0.02505141813810545
293471,0.04351836029467608
293482,0.03168196706973797
293485,0.0322965367965368
293493,0.2677680361863798
293496,0.14470545398873572
293505,0.10386507257792088
293507,0.16818084396683466
293508,0.08944391122293598
293518,0.08714559760844592
293524,0.051568360260310725
293527,0.05010891885891886
293537,0.05361623812204308
293542,0.0370706744236156
293556,0.04022665080018022
293560,0.11215053255997526
293563,0.19185603148141844
293565,0.03885452945747064
293597,0.10506508489790221
293603,0.046877990860189
293607,0.06373093500067184
293621,0.07922434896544804
293622,0.013470172371488162
293623,0.22671697759584752
293636,0.19664158309011248
293643,0.10362578692377454
293659,0.1564870287950783
293678,0.05559883988560457
293679,0.14825371850371846
293681,0.1382949032821324
293684,0.10545240152863988
293692,0.06265061177212879
293696,0.0052910216718266255
293733,0.031272869674185466
293734,0.06509096540714185
293745,0.02109541232761047
293751,0.06680083641848347
293770,0.11886020738807114
293778,0.10269289791735613
293789,0.05671854268023
293809,0.1028710843250317
293815,0.05327372262240683
293816,0.17855106125384765
293819,0.1567125709687629
293822,0.09730548673892322
293846,0.1858096007879289
293849,0.02319433198380567
293850,0.0698240114718443
293851,0.0909834280356726
293860,0.05188452143831402
293863,0.09339152350917057
293881,0.15897778021771836
293900,0.05149889489595371
293907,0.04853225060113605
293915,0.03372970085470086
293931,0.04789432278248067
293935,0.02325199362041467
293942,0.08898786997316409
293944,0.11055503350278892
293967,0.09768440018014318
293968,0.05432507688390041
293971,0.06097797081659312
293972,0.049904202780363775
293974,0.10248336377245043
293976,0.08352251846021193
293985,0.06504875924728865
293996,0.3396064084694116
294004,0.03130637254901961
294007,0.2526354195340264
294010,0.05819863439793779
294013,0.11886174300415785
294016,0.15803463521342775
294018,0.2141050075225772
294028,0.12458960922118814
294041,0.010362155388471177
294047,0.02027233877233877
294055,0.06445206324463289
294062,0.028754190254190258
294069,0.012305018510900862
294075,0.14678154933301987
294091,0.03758417644447057
294108,0.039668109668109665
294116,0.034604503339797456
294125,0.0573242382402599
294129,0.15539884839962237
294130,0.025972020626432394
294134,0.026131234950120402
294135,0.07841853829005532
294136,0.08847011356376681
294141,0.04141261761114703
294160,0.022265977443609027
294164,0.04784402113194683
294184,0.04604254745082918
294191,0.0845730543965838
294195,0.03293994601889339
294199,0.05402880259575305
294208,0.12049917050613641
294221,0.022836038961038963
294225,0.09056600301143644
294230,0.13061726513081
294236,0.12938527558612695
294256,0.03035753642642188
294257,0.005640866873065016
294258,0.20067529941678547
294282,0.09382255743052959
294287,0.044889192292056075
294290,0.0917491112688481
294300,0.13619555551947188
294302,0.07545091303605235
294313,0.01353120898709134
294314,0.11197405604371545
294322,0.015702980026509442
294336,0.011950906678460858
294339,0.20414678686466609
294348,0.0787250970993231
294365,0.15904139200153133
294373,0.16544176970260563
294383,0.08246216365334011
294403,0.04743041513010552
294406,0.05225545288045288
294417,0.16315802382172348
294452,0.35715040673980325
294463,0.17745652936674602
294471,0.06386042388983566
294486,0.04465768029699919
294501,0.227182997643911
294504,0.01699134564266143
294509,0.11844943596994682
294511,0.11111443260901466
294519,0.03708290226285583
294530,0.1079361512670336
294532,0.122986850267036
294547,0.1852289558566648
294548,0.01604154995331466
294554,0.04453968820996686
294577,0.1981510156510155
294578,0.04336848806508249
294580,0.046183345550218614
294583,0.09872573492039435
294592,0.10461269264790934
294595,0.021738607797431326
294602,0.0149438982070561
294613,0.14867926960380523
294617,0.03399644653592022
294631,0.0989102564961698
294641,0.06864063202878992
294653,0.05473173717407463
294657,0.05176491826027429
294661,0.08939154881066645
294665,0.03017029371557235
294668,0.028117424242424246
294671,0.04266007092322883
294682,0.025360301377329243
294685,0.013594732022363602
294688,0.16827385458538704
294690,0.2965279414428021
294698,0.043314899668614834
294717,0.06434459451796912
294724,0.0955810352787907
294726,0.037358584226231284
294738,0.1361761302423067
294744,0.16795429437263795
294758,0.10382981290295529
294762,0.03353057365750864
294776,0.18430269734565397
294777,0.019087204462204462
294807,0.09072537825092003
294816,0.053973450268341924
294821,0.07842954323797975
294825,0.054268969592499
294834,0.016915671531770603
294835,0.036333924589342544
294836,0.11787199676828157
294840,0.17656849132120034
294842,0.1844670959415542
294864,0.02615617200137324
294874,0.12239620974141097
294880,0.13622982598756594
294881,0.028982292561239933
294897,0.030324811583325513
294898,0.05346250923998602
294920,0.038170496342322974
294923,0.10857643581908284
294926,0.06303349419758089
294937,0.10612829933224668
294941,0.19271569215957773
294951,0.285056308629451
294952,0.036594937312429576
294953,0.08973855143824183
294982,0.07808513824496795
294989,0.05284931442826179
294995,0.024236881754296617
295009,0.0772330587369287
295010,0.12842582666731275
295013,0.10459006078201122
295016,0.01860912698412698
295022,0.05449884850271849
295024,0.09943237240915258
295040,0.22568972612354962
295045,0.11363230934012666
295047,0.1555123018106764
295056,0.08152355174065701
295073,0.14683520379689105
295080,0.12039100003883287
295093,0.04277851779283669
295094,0.3111446503273128
295095,0.03950735384326716
295107,0.011167341430499324
295116,0.06089660391208378
295140,0.039327352386175914
295150,0.21803072091307382
295154,0.07781328101722838
295155,0.19079226771680333
295162,0.09632410597658274
295163,0.04601238381501539
295168,0.15481583092689905
295176,0.08100990675990674
295182,0.07073128750334631
295183,0.1015630196686698
295216,0.014111111111111112
295219,0.04700541344620292
295239,0.03662121212121213
295246,0.046075586178527354
295255,0.019258852258852262
295257,0.07870930862223431
295261,0.06365233738569653
295263,0.029695068089804932
295265,0.05594450922314698
295274,0.19591132384127735
295281,0.08834708772479669
295286,0.04843182488306326
295299,0.1463046774776651
295304,0.02159488099619679
295306,0.07242807948845101
295321,0.03362506701245091
295339,0.03376123463739564
295342,0.13520731152232693
295346,0.19064582476347192
295348,0.11327444614209319
295354,0.004776315789473684
295367,0.09371373561079441
295372,0.06401079033625473
295373,0.07104724236032285
295374,0.05079744859543621
295387,0.02700191878984449
295389,0.0406914624333355
295396,0.27914539687179013
295415,0.13530666628692944
295418,0.1407952593072562
295421,0.020285633484162898
295425,0.04671822776466739
295431,0.040740859115085126
295434,0.01811163101604278
295443,0.15323225467343118
295453,0.05599341602669776
295473,0.024417126732916204
295476,0.04427283191524678
295477,0.10736470873467775
295488,0.15222486298531188
295499,0.052154318247971496
295504,0.03810049831489459
295505,0.08514089153021041
295524,0.08548621223118123
295529,0.012791666666666668
295533,0.08934801898308088
295534,0.015147618721148132
295549,0.03135506650212533
295565,0.0339470749838397
295584,0.04716238293869872
295585,0.06077234233774481
295597,0.06322445983668895
295599,0.14460615506784236
295604,0.02174883286647993
295616,0.0487483409263595
295635,0.058144280040564864
295637,0.043963505019232574
295670,0.026464356077359176
295678,0.04102931725996741
295701,0.032829236080397076
295711,0.11313961829364307
295713,0.052366852918323506
295734,0.15175527637137542
295739,0.11479502983256856
295750,0.02628434555640438
295773,0.2847633466894302
295783,0.09944608487487744
295787,0.030547761449077244
295790,0.07305995719966309
295795,0.08223579748424947
295820,0.036360881765293535
295821,0.05798775957444687
295826,0.08807578399412763
295836,0.07148730715448981
295837,0.03746470196470197
295842,0.07151857997523631
295848,0.04321817020269033
295850,0.05759068545833253
295869,0.11832499054093484
295871,0.061899235267656325
295873,0.14879568569545343
295879,0.034560692962008754
295880,0.09748961672142785
295892,0.080481189690942
295904,0.31334773022814816
295907,0.024496020877986822
295908,0.056851638557520914
295913,0.03290417258180417
295918,0.09686327187604275
295921,0.1054940904468768
295924,0.2730111095045305
295949,0.04426601906865064
295953,0.006888888888888889
295961,0.0451390236870113
295968,0.04806909099672258
295971,0.06622652785810682
295985,0.0669306332212679
295986,0.1323347966103384
295987,0.0869711007516735
295993,0.1405808237600033
295997,0.06646836986542869
296005,0.1057006924963581
296007,0.07808040132382237
296012,0.14620612712021377
296022,0.1030029345869129
296024,0.01308741258741259
296032,0.033219000555687876
296034,0.04175737712579818
296062,0.01786970923813029
296070,0.04084046723830006
296074,0.06560162683034199
296084,0.032839528118939885
296087,0.03338441331630186
296088,0.05084413677138135
296089,0.14690680440990034
296143,0.05496944575891945
296172,0.013486752798285307
296183,0.022887987012987013
296185,0.07575249823276137
296194,0.052831367978426816
296199,0.1323215126376891
296204,0.12909830851123422
296206,0.18638330005048268
296209,0.11732035736021801
296229,0.13662248432681864
296239,0.010531468531468531
296253,0.06876006166176443
296259,0.04113390462306871
296264,0.03246838129191071
296270,0.2134267541454074
296273,0.1076485513970034
296284,0.04259683080077817
296285,0.14144406616775032
296287,0.09668549871181449
296288,0.027250626566416046
296292,0.029067821067821065
296300,0.05271284881269401
296301,0.03305895858527438
296321,0.2509901983121797
296324,0.08856232651936985
296335,0.12357101769059974
296348,0.002320261437908497
296354,0.12948606901354578
296369,0.20125748688016493
296376,0.0628216726084373
296391,0.03327602660497398
296393,0.04683539778934516
296398,0.08978043168561743
296428,0.12796375240686392
296432,0.05652109216892498
296433,0.11732856423761992
296449,0.06717469050557284
296450,0.10254426649202193
296490,0.0326626435999501
296498,0.24282826719204426
296499,0.05606744145946932
296500,0.04454110105580694
296509,0.024129554655870446
296514,0.027695415695415698
296518,0.03014228255404726
296527,0.021283549783549783
296532,0.017144471026049973
296541,0.030920114199525964
296544,0.05731969256233962
296546,0.016730462519936207
296573,0.05638023453155031
296578,0.018927680162974282
296589,0.10044468289708229
296594,0.09432669699581464
296616,0.1571606034574301
296623,0.10451509644466297
296624,0.084018637021733
296632,0.023451705157587512
296633,0.06345139621300612
296639,0.12964802414647614
296647,0.04569026836596496
296656,0.06002964630828407
296678,0.05751571136981354
296679,0.14486557611635012
296695,0.059111044485270485
296696,0.037277793800626624
296714,0.0805172188492622
296721,0.048009875315602864
296739,0.056243479688526124
296744,0.40202541700645417
296747,0.2329607338396038
296758,0.054629827430911035
296760,0.021274392274392276
296766,0.011746212121212123
296769,0.015749272786037494
296776,0.05986219172983878
296780,0.04527714459603005
296782,0.20776968439197538
296790,0.14003609569824735
296795,0.12695911011932684
296801,0.02482177033492823
296803,0.06551200085604107
296806,0.07401416900952505
296811,0.04759565434565435
296813,0.005242424242424243
296818,0.3513805034834446
296822,0.059044316107009595
296839,0.03965744343375923
296848,0.014113491900256604
296863,0.08169075308935991
296871,0.08554549226143653
296872,0.128740450124351
296877,0.051415917244090614
296882,0.21551664009365246
296885,0.03496357808857809
296903,0.17963593136309852
296906,0.07864412006981665
296912,0.01688220358073299
296916,0.027801974341448026
296922,0.050559205500381975
296926,0.16846792208479514
296927,0.04685481898562396
296935,0.08630303893732684
296939,0.06439534631175498
296942,0.026267082590611997
296954,0.15919208650826294
296968,0.06269417424680583
296971,0.0878368018290619
296984,0.11115628540705938
297004,0.01364743018419489
297011,0.11926655495347445
297017,0.06694689297630474
297019,0.15927635917573993
297021,0.06696714985221178
297025,0.04652955781748352
297033,0.1911486126532566
297038,0.17445292250748903
297042,0.5603536875920778
297065,0.10636794161291066
297089,0.0941611453561918
297093,0.04182782714361663
297098,0.05690661136249371
297100,0.025407083112965467
297111,0.023467356173238522
297115,0.11247777519178444
297121,0.10591390120027887
297123,0.01637327378503849
297129,0.020550975340449026
297132,0.023402580262874385
297139,0.2494532314091138
297147,0.07231905676023323
297148,0.38570740001312764
297161,0.09099460764553646
297167,0.06764136272224508
297171,0.04374978891077962
297173,0.015778907496012757
297179,0.03071511821511822
297189,0.1316935341490295
297200,0.020412233793038744
297201,0.13837087495407926
297220,0.24930748328039343
297229,0.0701944101220417
297234,0.03595585052202699
297252,0.07126870936081463
297266,0.22418888043501042
297269,0.023516953634600695
297276,0.09141912628135536
297292,0.025618464052287584
297300,0.05835016273715966
297303,0.05506928640674771
297305,0.3505676266887568
297307,0.03745181499786763
297313,0.08769147583582569
297336,0.0953494926126505
297340,0.1225881563397043
297344,0.06966636914856729
297349,0.014134199134199135
297358,0.10884229259732356
297363,0.04225396619204668
297369,0.025614219114219114
297372,0.025902290691764373
297380,0.16392116797031656
297384,0.1543503796684911
297385,0.0977282481880005
297389,0.0481271455153034
297390,0.07236321190849056
297415,0.1243166408754644
297419,0.05180775691456807
297421,0.11609184090763039
297424,0.04098041616965765
297431,0.09385261315911471
297447,0.0637868974850399
297456,0.10017611799964742
297457,0.07767967868045267
297463,0.07076637324663639
297464,0.20077362841836519
297474,0.07911060868955605
297479,0.044157604005901206
297480,0.13121681749622927
297494,0.00853679447487497
297495,0.0393933599080658
297507,0.05364556393039366
297514,0.046890342500636624
297515,0.04717515963568595
297516,0.12168437509343077
297521,0.09247880550821724
297534,0.048664361782008836
297553,0.019233851674641148
297575,0.14131211736320093
297584,0.19046099312624087
297586,0.04249331662489558
297606,0.04635750214697583
297630,0.017437912964228756
297636,0.04049584462664958
297646,0.04762626262626262
297650,0.0314063903502758
297651,0.13195616878821212
297656,0.02591598679098679
297675,0.07121014576239033
297681,0.16213152155721816
297699,0.03926084390325877
297702,0.18397374297529093
297712,0.06998824202113677
297718,0.060099556231522175
297730,0.2825955502186152
297731,0.07593003156973743
297745,0.09974838839351222
297768,0.31806655367336484
297771,0.08022861022706222
297774,0.03761171869066606
297781,0.05137209440885911
297786,0.18609486609022213
297798,0.08186011816700671
297809,0.0376107233409865
297822,0.12847923876948644
297828,0.042954447599184445
297840,0.022523391812865497
297852,0.06424503192885546
297859,0.04403293112116642
297868,0.075058827782125
297883,0.09192752990044008
297887,0.02661702916966075
297896,0.11518490479248994
297898,0.04025028871197602
297917,0.1837028698855324
297943,0.01443859649122807
297954,0.12091179206929979
297965,0.029081574256496864
297992,0.022219466936572195
297993,0.0919273097043995
298001,0.059215640568581744
298005,0.02662757637099742
298010,0.02636968758795384
298013,0.08359938577933933
298014,0.1434139572587715
298015,0.10629984489195012
298025,0.17228879982246856
298026,0.012989441930618401
298032,0.03441992403021814
298039,0.24627823866020454
298049,0.09723984039696117
298051,0.010365190365190367
298058,0.0728952821774029
298062,0.042203452378374993
298070,0.08898293734129643
298078,0.0205106627119011
298084,0.19081097591778706
298108,0.12931359296877867
298113,0.049673064164937226
298115,0.06113516707750453
298126,0.04920253555354173
298131,0.019550715194678044
298134,0.11943219886408739
298135,0.11927244410216543
298139,0.006666666666666667
298142,0.02082127448574817
298152,0.08808271209354798
298154,0.04897108447108447
298155,0.03954876246904111
298161,0.10501682824399541
298165,0.09979111712161247
298166,0.2827642079282946
298171,0.07940190197659236
298179,0.08992755919690903
298182,0.10139073216085598
298187,0.022569597069597075
298192,0.04102581242287125
298194,0.014523809523809526
298213,0.072165506191435
298215,0.09051731451383149
298216,0.03475311650853446
298217,0.049826565591271466
298223,0.07378566789247905
298256,0.07806721726845564
298275,0.018260523789935555
298277,0.09846662814309873
298279,0.020774715480597835
298285,0.0689049781487862
298286,0.1286410591042944
298296,0.02967145191409897
298309,0.11932293948741318
